"location_id","location_name","sdi_quintile","african_union","commonwealth","eu","four_world_regions","G20","OECD","WHO_regions","WB_income","WB_regions","nordic"
210,"Liberia","Low SDI","African Union",NA,NA,"Africa",NA,NA,"African Region","World Bank Low Income","Sub-Saharan Africa - WB",NA
211,"Mali","Low SDI","African Union",NA,NA,"Africa",NA,NA,"African Region","World Bank Low Income","Sub-Saharan Africa - WB",NA
212,"Mauritania","Low Mid SDI","African Union",NA,NA,"Africa",NA,NA,"African Region","World Bank Lower Middle Income","Sub-Saharan Africa - WB",NA
213,"Niger","Low SDI","African Union",NA,NA,"Africa",NA,NA,"African Region","World Bank Low Income","Sub-Saharan Africa - WB",NA
214,"Nigeria",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
215,"Sao Tome and Principe","Low Mid SDI","African Union",NA,NA,"Africa",NA,NA,"African Region","World Bank Lower Middle Income","Sub-Saharan Africa - WB",NA
216,"Senegal","Low SDI","African Union",NA,NA,"Africa",NA,NA,"African Region","World Bank Low Income","Sub-Saharan Africa - WB",NA
217,"Sierra Leone","Low SDI","African Union","Commonwealth Low Income",NA,"Africa",NA,NA,"African Region","World Bank Low Income","Sub-Saharan Africa - WB",NA
218,"Togo","Low SDI","African Union",NA,NA,"Africa",NA,NA,"African Region","World Bank Low Income","Sub-Saharan Africa - WB",NA
298,"American Samoa","High Mid SDI",NA,NA,NA,NA,NA,NA,"Western Pacific Region","World Bank Upper Middle Income","East Asia & Pacific - WB",NA
305,"Bermuda","High SDI",NA,NA,NA,NA,NA,NA,"Region of the Americas","World Bank High Income","North America",NA
320,"Cook Islands","High Mid SDI",NA,NA,NA,"Asia",NA,NA,"Western Pacific Region",NA,NA,NA
349,"Greenland","High Mid SDI",NA,NA,NA,"Europe",NA,NA,NA,"World Bank High Income","Europe & Central Asia - WB","Nordic Region"
351,"Guam","High SDI",NA,NA,NA,NA,NA,NA,"Western Pacific Region","World Bank High Income","East Asia & Pacific - WB",NA
367,"Monaco","High SDI",NA,NA,NA,"Europe",NA,NA,"European Region","World Bank High Income","Europe & Central Asia - WB",NA
369,"Nauru","Mid SDI",NA,"Commonwealth Middle Income",NA,"Asia",NA,NA,"Western Pacific Region","World Bank Upper Middle Income","East Asia & Pacific - WB",NA
374,"Niue","High Mid SDI",NA,NA,NA,"Asia",NA,NA,"Western Pacific Region",NA,NA,NA
376,"Northern Mariana Islands","High Mid SDI",NA,NA,NA,NA,NA,NA,"Western Pacific Region","World Bank High Income","East Asia & Pacific - WB",NA
380,"Palau","High Mid SDI",NA,NA,NA,"Asia",NA,NA,"Western Pacific Region","World Bank High Income","East Asia & Pacific - WB",NA
385,"Puerto Rico","High SDI",NA,NA,NA,NA,NA,NA,"Region of the Americas","World Bank High Income","Latin America & Caribbean - WB",NA
393,"Saint Kitts and Nevis","High Mid SDI",NA,"Commonwealth High Income",NA,"America",NA,NA,"Region of the Americas","World Bank High Income","Latin America & Caribbean - WB",NA
396,"San Marino","High SDI",NA,NA,NA,"Europe",NA,NA,"European Region","World Bank High Income","Europe & Central Asia - WB",NA
413,"Tokelau","Mid SDI",NA,NA,NA,"Asia",NA,NA,"Western Pacific Region",NA,NA,NA
416,"Tuvalu","Low Mid SDI",NA,"Commonwealth Middle Income",NA,"Asia",NA,NA,"Western Pacific Region","World Bank Upper Middle Income","East Asia & Pacific - WB",NA
422,"United States Virgin Islands","High Mid SDI",NA,NA,NA,NA,NA,NA,NA,"World Bank High Income","Latin America & Caribbean - WB",NA
433,"Northern Ireland","High SDI",NA,"Commonwealth High Income","European Union","Europe","G20","OECD Countries","European Region","World Bank High Income","Europe & Central Asia - WB",NA
434,"Scotland","High SDI",NA,"Commonwealth High Income","European Union","Europe","G20","OECD Countries","European Region","World Bank High Income","Europe & Central Asia - WB",NA
435,"South Sudan","Low SDI","African Union",NA,NA,"Africa",NA,NA,"African Region","World Bank Low Income","Sub-Saharan Africa - WB",NA
522,"Sudan","Low Mid SDI","African Union",NA,NA,"Africa",NA,NA,"Eastern Mediterranean Region","World Bank Lower Middle Income","Sub-Saharan Africa - WB",NA
523,"Alabama","High SDI",NA,NA,NA,"America","G20","OECD Countries","Region of the Americas","World Bank High Income","North America",NA
524,"Alaska","High SDI",NA,NA,NA,"America","G20","OECD Countries","Region of the Americas","World Bank High Income","North America",NA
525,"Arizona","High SDI",NA,NA,NA,"America","G20","OECD Countries","Region of the Americas","World Bank High Income","North America",NA
526,"Arkansas","High SDI",NA,NA,NA,"America","G20","OECD Countries","Region of the Americas","World Bank High Income","North America",NA
527,"California","High SDI",NA,NA,NA,"America","G20","OECD Countries","Region of the Americas","World Bank High Income","North America",NA
528,"Colorado","High SDI",NA,NA,NA,"America","G20","OECD Countries","Region of the Americas","World Bank High Income","North America",NA
529,"Connecticut","High SDI",NA,NA,NA,"America","G20","OECD Countries","Region of the Americas","World Bank High Income","North America",NA
530,"Delaware","High SDI",NA,NA,NA,"America","G20","OECD Countries","Region of the Americas","World Bank High Income","North America",NA
531,"District of Columbia","High SDI",NA,NA,NA,"America","G20","OECD Countries","Region of the Americas","World Bank High Income","North America",NA
532,"Florida","High SDI",NA,NA,NA,"America","G20","OECD Countries","Region of the Americas","World Bank High Income","North America",NA
533,"Georgia","High SDI",NA,NA,NA,"America","G20","OECD Countries","Region of the Americas","World Bank High Income","North America",NA
534,"Hawaii","High SDI",NA,NA,NA,"America","G20","OECD Countries","Region of the Americas","World Bank High Income","North America",NA
535,"Idaho","High SDI",NA,NA,NA,"America","G20","OECD Countries","Region of the Americas","World Bank High Income","North America",NA
536,"Illinois","High SDI",NA,NA,NA,"America","G20","OECD Countries","Region of the Americas","World Bank High Income","North America",NA
537,"Indiana","High SDI",NA,NA,NA,"America","G20","OECD Countries","Region of the Americas","World Bank High Income","North America",NA
538,"Iowa","High SDI",NA,NA,NA,"America","G20","OECD Countries","Region of the Americas","World Bank High Income","North America",NA
539,"Kansas","High SDI",NA,NA,NA,"America","G20","OECD Countries","Region of the Americas","World Bank High Income","North America",NA
540,"Kentucky","High SDI",NA,NA,NA,"America","G20","OECD Countries","Region of the Americas","World Bank High Income","North America",NA
541,"Louisiana","High SDI",NA,NA,NA,"America","G20","OECD Countries","Region of the Americas","World Bank High Income","North America",NA
542,"Maine","High SDI",NA,NA,NA,"America","G20","OECD Countries","Region of the Americas","World Bank High Income","North America",NA
543,"Maryland","High SDI",NA,NA,NA,"America","G20","OECD Countries","Region of the Americas","World Bank High Income","North America",NA
544,"Massachusetts","High SDI",NA,NA,NA,"America","G20","OECD Countries","Region of the Americas","World Bank High Income","North America",NA
545,"Michigan","High SDI",NA,NA,NA,"America","G20","OECD Countries","Region of the Americas","World Bank High Income","North America",NA
546,"Minnesota","High SDI",NA,NA,NA,"America","G20","OECD Countries","Region of the Americas","World Bank High Income","North America",NA
547,"Mississippi","High Mid SDI",NA,NA,NA,"America","G20","OECD Countries","Region of the Americas","World Bank High Income","North America",NA
548,"Missouri","High SDI",NA,NA,NA,"America","G20","OECD Countries","Region of the Americas","World Bank High Income","North America",NA
549,"Montana","High SDI",NA,NA,NA,"America","G20","OECD Countries","Region of the Americas","World Bank High Income","North America",NA
550,"Nebraska","High SDI",NA,NA,NA,"America","G20","OECD Countries","Region of the Americas","World Bank High Income","North America",NA
551,"Nevada","High SDI",NA,NA,NA,"America","G20","OECD Countries","Region of the Americas","World Bank High Income","North America",NA
552,"New Hampshire","High SDI",NA,NA,NA,"America","G20","OECD Countries","Region of the Americas","World Bank High Income","North America",NA
553,"New Jersey","High SDI",NA,NA,NA,"America","G20","OECD Countries","Region of the Americas","World Bank High Income","North America",NA
554,"New Mexico","High SDI",NA,NA,NA,"America","G20","OECD Countries","Region of the Americas","World Bank High Income","North America",NA
555,"New York","High SDI",NA,NA,NA,"America","G20","OECD Countries","Region of the Americas","World Bank High Income","North America",NA
556,"North Carolina","High SDI",NA,NA,NA,"America","G20","OECD Countries","Region of the Americas","World Bank High Income","North America",NA
557,"North Dakota","High SDI",NA,NA,NA,"America","G20","OECD Countries","Region of the Americas","World Bank High Income","North America",NA
558,"Ohio","High SDI",NA,NA,NA,"America","G20","OECD Countries","Region of the Americas","World Bank High Income","North America",NA
559,"Oklahoma","High SDI",NA,NA,NA,"America","G20","OECD Countries","Region of the Americas","World Bank High Income","North America",NA
560,"Oregon","High SDI",NA,NA,NA,"America","G20","OECD Countries","Region of the Americas","World Bank High Income","North America",NA
561,"Pennsylvania","High SDI",NA,NA,NA,"America","G20","OECD Countries","Region of the Americas","World Bank High Income","North America",NA
562,"Rhode Island","High SDI",NA,NA,NA,"America","G20","OECD Countries","Region of the Americas","World Bank High Income","North America",NA
563,"South Carolina","High SDI",NA,NA,NA,"America","G20","OECD Countries","Region of the Americas","World Bank High Income","North America",NA
564,"South Dakota","High SDI",NA,NA,NA,"America","G20","OECD Countries","Region of the Americas","World Bank High Income","North America",NA
565,"Tennessee","High SDI",NA,NA,NA,"America","G20","OECD Countries","Region of the Americas","World Bank High Income","North America",NA
566,"Texas","High SDI",NA,NA,NA,"America","G20","OECD Countries","Region of the Americas","World Bank High Income","North America",NA
567,"Utah","High SDI",NA,NA,NA,"America","G20","OECD Countries","Region of the Americas","World Bank High Income","North America",NA
568,"Vermont","High SDI",NA,NA,NA,"America","G20","OECD Countries","Region of the Americas","World Bank High Income","North America",NA
569,"Virginia","High SDI",NA,NA,NA,"America","G20","OECD Countries","Region of the Americas","World Bank High Income","North America",NA
570,"Washington","High SDI",NA,NA,NA,"America","G20","OECD Countries","Region of the Americas","World Bank High Income","North America",NA
571,"West Virginia","High SDI",NA,NA,NA,"America","G20","OECD Countries","Region of the Americas","World Bank High Income","North America",NA
572,"Wisconsin","High SDI",NA,NA,NA,"America","G20","OECD Countries","Region of the Americas","World Bank High Income","North America",NA
573,"Wyoming","High SDI",NA,NA,NA,"America","G20","OECD Countries","Region of the Americas","World Bank High Income","North America",NA
4618,"North East England",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4619,"North West England",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4620,"Yorkshire and the Humber",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4621,"East Midlands",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4622,"West Midlands",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4623,"East of England",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4624,"Greater London",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4625,"South East England",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4626,"South West England",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4636,"Wales","High SDI",NA,"Commonwealth High Income","European Union","Europe","G20","OECD Countries","European Region","World Bank High Income","Europe & Central Asia - WB",NA
4643,"Aguascalientes","Mid SDI",NA,NA,NA,"America","G20","OECD Countries","Region of the Americas","World Bank Upper Middle Income","Latin America & Caribbean - WB",NA
4644,"Baja California","Mid SDI",NA,NA,NA,"America","G20","OECD Countries","Region of the Americas","World Bank Upper Middle Income","Latin America & Caribbean - WB",NA
4645,"Baja California Sur","Mid SDI",NA,NA,NA,"America","G20","OECD Countries","Region of the Americas","World Bank Upper Middle Income","Latin America & Caribbean - WB",NA
4646,"Campeche","Mid SDI",NA,NA,NA,"America","G20","OECD Countries","Region of the Americas","World Bank Upper Middle Income","Latin America & Caribbean - WB",NA
4647,"Coahuila","Mid SDI",NA,NA,NA,"America","G20","OECD Countries","Region of the Americas","World Bank Upper Middle Income","Latin America & Caribbean - WB",NA
4648,"Colima","Mid SDI",NA,NA,NA,"America","G20","OECD Countries","Region of the Americas","World Bank Upper Middle Income","Latin America & Caribbean - WB",NA
4649,"Chiapas","Mid SDI",NA,NA,NA,"America","G20","OECD Countries","Region of the Americas","World Bank Upper Middle Income","Latin America & Caribbean - WB",NA
4650,"Chihuahua","Mid SDI",NA,NA,NA,"America","G20","OECD Countries","Region of the Americas","World Bank Upper Middle Income","Latin America & Caribbean - WB",NA
4651,"Mexico City","Mid SDI",NA,NA,NA,"America","G20","OECD Countries","Region of the Americas","World Bank Upper Middle Income","Latin America & Caribbean - WB",NA
4652,"Durango","Mid SDI",NA,NA,NA,"America","G20","OECD Countries","Region of the Americas","World Bank Upper Middle Income","Latin America & Caribbean - WB",NA
4653,"Guanajuato","Mid SDI",NA,NA,NA,"America","G20","OECD Countries","Region of the Americas","World Bank Upper Middle Income","Latin America & Caribbean - WB",NA
4654,"Guerrero","Mid SDI",NA,NA,NA,"America","G20","OECD Countries","Region of the Americas","World Bank Upper Middle Income","Latin America & Caribbean - WB",NA
4655,"Hidalgo","Mid SDI",NA,NA,NA,"America","G20","OECD Countries","Region of the Americas","World Bank Upper Middle Income","Latin America & Caribbean - WB",NA
4656,"Jalisco","Mid SDI",NA,NA,NA,"America","G20","OECD Countries","Region of the Americas","World Bank Upper Middle Income","Latin America & Caribbean - WB",NA
4657,"México","Mid SDI",NA,NA,NA,"America","G20","OECD Countries","Region of the Americas","World Bank Upper Middle Income","Latin America & Caribbean - WB",NA
4658,"Michoacán de Ocampo","Mid SDI",NA,NA,NA,"America","G20","OECD Countries","Region of the Americas","World Bank Upper Middle Income","Latin America & Caribbean - WB",NA
4659,"Morelos","Mid SDI",NA,NA,NA,"America","G20","OECD Countries","Region of the Americas","World Bank Upper Middle Income","Latin America & Caribbean - WB",NA
4660,"Nayarit","Mid SDI",NA,NA,NA,"America","G20","OECD Countries","Region of the Americas","World Bank Upper Middle Income","Latin America & Caribbean - WB",NA
4661,"Nuevo León","Mid SDI",NA,NA,NA,"America","G20","OECD Countries","Region of the Americas","World Bank Upper Middle Income","Latin America & Caribbean - WB",NA
4662,"Oaxaca","Mid SDI",NA,NA,NA,"America","G20","OECD Countries","Region of the Americas","World Bank Upper Middle Income","Latin America & Caribbean - WB",NA
4663,"Puebla","Mid SDI",NA,NA,NA,"America","G20","OECD Countries","Region of the Americas","World Bank Upper Middle Income","Latin America & Caribbean - WB",NA
4664,"Querétaro","Mid SDI",NA,NA,NA,"America","G20","OECD Countries","Region of the Americas","World Bank Upper Middle Income","Latin America & Caribbean - WB",NA
4665,"Quintana Roo","Mid SDI",NA,NA,NA,"America","G20","OECD Countries","Region of the Americas","World Bank Upper Middle Income","Latin America & Caribbean - WB",NA
4666,"San Luis Potosí","Mid SDI",NA,NA,NA,"America","G20","OECD Countries","Region of the Americas","World Bank Upper Middle Income","Latin America & Caribbean - WB",NA
4667,"Sinaloa","Mid SDI",NA,NA,NA,"America","G20","OECD Countries","Region of the Americas","World Bank Upper Middle Income","Latin America & Caribbean - WB",NA
4668,"Sonora","Mid SDI",NA,NA,NA,"America","G20","OECD Countries","Region of the Americas","World Bank Upper Middle Income","Latin America & Caribbean - WB",NA
4669,"Tabasco","Mid SDI",NA,NA,NA,"America","G20","OECD Countries","Region of the Americas","World Bank Upper Middle Income","Latin America & Caribbean - WB",NA
4670,"Tamaulipas","Mid SDI",NA,NA,NA,"America","G20","OECD Countries","Region of the Americas","World Bank Upper Middle Income","Latin America & Caribbean - WB",NA
4671,"Tlaxcala","Mid SDI",NA,NA,NA,"America","G20","OECD Countries","Region of the Americas","World Bank Upper Middle Income","Latin America & Caribbean - WB",NA
4672,"Veracruz de Ignacio de la Llave","Mid SDI",NA,NA,NA,"America","G20","OECD Countries","Region of the Americas","World Bank Upper Middle Income","Latin America & Caribbean - WB",NA
4673,"Yucatán","Mid SDI",NA,NA,NA,"America","G20","OECD Countries","Region of the Americas","World Bank Upper Middle Income","Latin America & Caribbean - WB",NA
4674,"Zacatecas","Mid SDI",NA,NA,NA,"America","G20","OECD Countries","Region of the Americas","World Bank Upper Middle Income","Latin America & Caribbean - WB",NA
4709,"Aceh","Mid SDI",NA,NA,NA,"Asia","G20",NA,"South-East Asia Region","World Bank Lower Middle Income","East Asia & Pacific - WB",NA
4710,"North Sumatra","Mid SDI",NA,NA,NA,"Asia","G20",NA,"South-East Asia Region","World Bank Lower Middle Income","East Asia & Pacific - WB",NA
4711,"West Sumatra","Mid SDI",NA,NA,NA,"Asia","G20",NA,"South-East Asia Region","World Bank Lower Middle Income","East Asia & Pacific - WB",NA
4712,"Riau","High Mid SDI",NA,NA,NA,"Asia","G20",NA,"South-East Asia Region","World Bank Lower Middle Income","East Asia & Pacific - WB",NA
4713,"Jambi","Mid SDI",NA,NA,NA,"Asia","G20",NA,"South-East Asia Region","World Bank Lower Middle Income","East Asia & Pacific - WB",NA
4714,"South Sumatra","Mid SDI",NA,NA,NA,"Asia","G20",NA,"South-East Asia Region","World Bank Lower Middle Income","East Asia & Pacific - WB",NA
4715,"Bengkulu","Mid SDI",NA,NA,NA,"Asia","G20",NA,"South-East Asia Region","World Bank Lower Middle Income","East Asia & Pacific - WB",NA
4716,"Lampung","Mid SDI",NA,NA,NA,"Asia","G20",NA,"South-East Asia Region","World Bank Lower Middle Income","East Asia & Pacific - WB",NA
4717,"Bangka-Belitung Islands","Mid SDI",NA,NA,NA,"Asia","G20",NA,"South-East Asia Region","World Bank Lower Middle Income","East Asia & Pacific - WB",NA
4718,"Riau Islands","High Mid SDI",NA,NA,NA,"Asia","G20",NA,"South-East Asia Region","World Bank Lower Middle Income","East Asia & Pacific - WB",NA
4719,"North Kalimantan","High Mid SDI",NA,NA,NA,"Asia","G20",NA,"South-East Asia Region","World Bank Lower Middle Income","East Asia & Pacific - WB",NA
4720,"Jakarta","High Mid SDI",NA,NA,NA,"Asia","G20",NA,"South-East Asia Region","World Bank Lower Middle Income","East Asia & Pacific - WB",NA
4721,"West Java","Mid SDI",NA,NA,NA,"Asia","G20",NA,"South-East Asia Region","World Bank Lower Middle Income","East Asia & Pacific - WB",NA
4722,"Central Java","Mid SDI",NA,NA,NA,"Asia","G20",NA,"South-East Asia Region","World Bank Lower Middle Income","East Asia & Pacific - WB",NA
4723,"Yogyakarta","Mid SDI",NA,NA,NA,"Asia","G20",NA,"South-East Asia Region","World Bank Lower Middle Income","East Asia & Pacific - WB",NA
4724,"East Java","Mid SDI",NA,NA,NA,"Asia","G20",NA,"South-East Asia Region","World Bank Lower Middle Income","East Asia & Pacific - WB",NA
4725,"Banten","Mid SDI",NA,NA,NA,"Asia","G20",NA,"South-East Asia Region","World Bank Lower Middle Income","East Asia & Pacific - WB",NA
4726,"Bali","Mid SDI",NA,NA,NA,"Asia","G20",NA,"South-East Asia Region","World Bank Lower Middle Income","East Asia & Pacific - WB",NA
4727,"West Nusa Tenggara","Low Mid SDI",NA,NA,NA,"Asia","G20",NA,"South-East Asia Region","World Bank Lower Middle Income","East Asia & Pacific - WB",NA
4728,"East Nusa Tenggara","Low Mid SDI",NA,NA,NA,"Asia","G20",NA,"South-East Asia Region","World Bank Lower Middle Income","East Asia & Pacific - WB",NA
4729,"West Kalimantan","Low Mid SDI",NA,NA,NA,"Asia","G20",NA,"South-East Asia Region","World Bank Lower Middle Income","East Asia & Pacific - WB",NA
4730,"Central Kalimantan","Mid SDI",NA,NA,NA,"Asia","G20",NA,"South-East Asia Region","World Bank Lower Middle Income","East Asia & Pacific - WB",NA
4731,"South Kalimantan","Mid SDI",NA,NA,NA,"Asia","G20",NA,"South-East Asia Region","World Bank Lower Middle Income","East Asia & Pacific - WB",NA
4732,"East Kalimantan","High Mid SDI",NA,NA,NA,"Asia","G20",NA,"South-East Asia Region","World Bank Lower Middle Income","East Asia & Pacific - WB",NA
4733,"North Sulawesi","Mid SDI",NA,NA,NA,"Asia","G20",NA,"South-East Asia Region","World Bank Lower Middle Income","East Asia & Pacific - WB",NA
4734,"Central Sulawesi","Mid SDI",NA,NA,NA,"Asia","G20",NA,"South-East Asia Region","World Bank Lower Middle Income","East Asia & Pacific - WB",NA
4735,"South Sulawesi","Mid SDI",NA,NA,NA,"Asia","G20",NA,"South-East Asia Region","World Bank Lower Middle Income","East Asia & Pacific - WB",NA
4736,"Southeast Sulawesi","Mid SDI",NA,NA,NA,"Asia","G20",NA,"South-East Asia Region","World Bank Lower Middle Income","East Asia & Pacific - WB",NA
4737,"Gorontalo","Low Mid SDI",NA,NA,NA,"Asia","G20",NA,"South-East Asia Region","World Bank Lower Middle Income","East Asia & Pacific - WB",NA
4738,"West Sulawesi","Low Mid SDI",NA,NA,NA,"Asia","G20",NA,"South-East Asia Region","World Bank Lower Middle Income","East Asia & Pacific - WB",NA
4739,"Maluku","Low Mid SDI",NA,NA,NA,"Asia","G20",NA,"South-East Asia Region","World Bank Lower Middle Income","East Asia & Pacific - WB",NA
4740,"North Maluku","Low Mid SDI",NA,NA,NA,"Asia","G20",NA,"South-East Asia Region","World Bank Lower Middle Income","East Asia & Pacific - WB",NA
4741,"West Papua","Mid SDI",NA,NA,NA,"Asia","G20",NA,"South-East Asia Region","World Bank Lower Middle Income","East Asia & Pacific - WB",NA
4742,"Papua","Mid SDI",NA,NA,NA,"Asia","G20",NA,"South-East Asia Region","World Bank Lower Middle Income","East Asia & Pacific - WB",NA
4749,"England",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4750,"Acre","Low Mid SDI",NA,NA,NA,"America","G20",NA,"Region of the Americas","World Bank Upper Middle Income","Latin America & Caribbean - WB",NA
4751,"Alagoas","Low Mid SDI",NA,NA,NA,"America","G20",NA,"Region of the Americas","World Bank Upper Middle Income","Latin America & Caribbean - WB",NA
4752,"Amazonas","Low Mid SDI",NA,NA,NA,"America","G20",NA,"Region of the Americas","World Bank Upper Middle Income","Latin America & Caribbean - WB",NA
4753,"Amapá","Mid SDI",NA,NA,NA,"America","G20",NA,"Region of the Americas","World Bank Upper Middle Income","Latin America & Caribbean - WB",NA
4754,"Bahia","Low Mid SDI",NA,NA,NA,"America","G20",NA,"Region of the Americas","World Bank Upper Middle Income","Latin America & Caribbean - WB",NA
4755,"Ceará","Low Mid SDI",NA,NA,NA,"America","G20",NA,"Region of the Americas","World Bank Upper Middle Income","Latin America & Caribbean - WB",NA
4756,"Distrito Federal","High Mid SDI",NA,NA,NA,"America","G20",NA,"Region of the Americas","World Bank Upper Middle Income","Latin America & Caribbean - WB",NA
4757,"Espírito Santo","Mid SDI",NA,NA,NA,"America","G20",NA,"Region of the Americas","World Bank Upper Middle Income","Latin America & Caribbean - WB",NA
4758,"Goiás","Mid SDI",NA,NA,NA,"America","G20",NA,"Region of the Americas","World Bank Upper Middle Income","Latin America & Caribbean - WB",NA
4759,"Maranhão","Low SDI",NA,NA,NA,"America","G20",NA,"Region of the Americas","World Bank Upper Middle Income","Latin America & Caribbean - WB",NA
4760,"Minas Gerais","Mid SDI",NA,NA,NA,"America","G20",NA,"Region of the Americas","World Bank Upper Middle Income","Latin America & Caribbean - WB",NA
4761,"Mato Grosso do Sul","Mid SDI",NA,NA,NA,"America","G20",NA,"Region of the Americas","World Bank Upper Middle Income","Latin America & Caribbean - WB",NA
4762,"Mato Grosso","Mid SDI",NA,NA,NA,"America","G20",NA,"Region of the Americas","World Bank Upper Middle Income","Latin America & Caribbean - WB",NA
4763,"Pará","Low Mid SDI",NA,NA,NA,"America","G20",NA,"Region of the Americas","World Bank Upper Middle Income","Latin America & Caribbean - WB",NA
4764,"Paraíba","Low Mid SDI",NA,NA,NA,"America","G20",NA,"Region of the Americas","World Bank Upper Middle Income","Latin America & Caribbean - WB",NA
4765,"Paraná","Mid SDI",NA,NA,NA,"America","G20",NA,"Region of the Americas","World Bank Upper Middle Income","Latin America & Caribbean - WB",NA
4766,"Pernambuco","Low Mid SDI",NA,NA,NA,"America","G20",NA,"Region of the Americas","World Bank Upper Middle Income","Latin America & Caribbean - WB",NA
4767,"Piaui","Low Mid SDI",NA,NA,NA,"America","G20",NA,"Region of the Americas","World Bank Upper Middle Income","Latin America & Caribbean - WB",NA
4768,"Rio de Janeiro","High Mid SDI",NA,NA,NA,"America","G20",NA,"Region of the Americas","World Bank Upper Middle Income","Latin America & Caribbean - WB",NA
4769,"Rio Grande do Norte","Low Mid SDI",NA,NA,NA,"America","G20",NA,"Region of the Americas","World Bank Upper Middle Income","Latin America & Caribbean - WB",NA
4770,"Rondônia","Low Mid SDI",NA,NA,NA,"America","G20",NA,"Region of the Americas","World Bank Upper Middle Income","Latin America & Caribbean - WB",NA
4771,"Roraima","Mid SDI",NA,NA,NA,"America","G20",NA,"Region of the Americas","World Bank Upper Middle Income","Latin America & Caribbean - WB",NA
4772,"Rio Grande do Sul","Mid SDI",NA,NA,NA,"America","G20",NA,"Region of the Americas","World Bank Upper Middle Income","Latin America & Caribbean - WB",NA
4773,"Santa Catarina","High Mid SDI",NA,NA,NA,"America","G20",NA,"Region of the Americas","World Bank Upper Middle Income","Latin America & Caribbean - WB",NA
4774,"Sergipe","Low Mid SDI",NA,NA,NA,"America","G20",NA,"Region of the Americas","World Bank Upper Middle Income","Latin America & Caribbean - WB",NA
4775,"São Paulo","High Mid SDI",NA,NA,NA,"America","G20",NA,"Region of the Americas","World Bank Upper Middle Income","Latin America & Caribbean - WB",NA
4776,"Tocantins","Low Mid SDI",NA,NA,NA,"America","G20",NA,"Region of the Americas","World Bank Upper Middle Income","Latin America & Caribbean - WB",NA
4940,"Sweden except Stockholm","High SDI",NA,NA,"European Union","Europe","G20","OECD Countries","European Region","World Bank High Income","Europe & Central Asia - WB","Nordic Region"
4944,"Stockholm","High SDI",NA,NA,"European Union","Europe","G20","OECD Countries","European Region","World Bank High Income","Europe & Central Asia - WB","Nordic Region"
35424,"Hokkaidō","High SDI",NA,NA,NA,"Asia","G20","OECD Countries","Western Pacific Region","World Bank High Income","East Asia & Pacific - WB",NA
35425,"Aomori","High SDI",NA,NA,NA,"Asia","G20","OECD Countries","Western Pacific Region","World Bank High Income","East Asia & Pacific - WB",NA
35426,"Iwate","High SDI",NA,NA,NA,"Asia","G20","OECD Countries","Western Pacific Region","World Bank High Income","East Asia & Pacific - WB",NA
35427,"Miyagi","High SDI",NA,NA,NA,"Asia","G20","OECD Countries","Western Pacific Region","World Bank High Income","East Asia & Pacific - WB",NA
35428,"Akita","High SDI",NA,NA,NA,"Asia","G20","OECD Countries","Western Pacific Region","World Bank High Income","East Asia & Pacific - WB",NA
35429,"Yamagata","High SDI",NA,NA,NA,"Asia","G20","OECD Countries","Western Pacific Region","World Bank High Income","East Asia & Pacific - WB",NA
35430,"Fukushima","High SDI",NA,NA,NA,"Asia","G20","OECD Countries","Western Pacific Region","World Bank High Income","East Asia & Pacific - WB",NA
35431,"Ibaraki","High SDI",NA,NA,NA,"Asia","G20","OECD Countries","Western Pacific Region","World Bank High Income","East Asia & Pacific - WB",NA
35432,"Tochigi","High SDI",NA,NA,NA,"Asia","G20","OECD Countries","Western Pacific Region","World Bank High Income","East Asia & Pacific - WB",NA
35433,"Gunma","High SDI",NA,NA,NA,"Asia","G20","OECD Countries","Western Pacific Region","World Bank High Income","East Asia & Pacific - WB",NA
35434,"Saitama","High SDI",NA,NA,NA,"Asia","G20","OECD Countries","Western Pacific Region","World Bank High Income","East Asia & Pacific - WB",NA
35435,"Chiba","High SDI",NA,NA,NA,"Asia","G20","OECD Countries","Western Pacific Region","World Bank High Income","East Asia & Pacific - WB",NA
35436,"Tōkyō","High SDI",NA,NA,NA,"Asia","G20","OECD Countries","Western Pacific Region","World Bank High Income","East Asia & Pacific - WB",NA
35437,"Kanagawa","High SDI",NA,NA,NA,"Asia","G20","OECD Countries","Western Pacific Region","World Bank High Income","East Asia & Pacific - WB",NA
35438,"Niigata","High SDI",NA,NA,NA,"Asia","G20","OECD Countries","Western Pacific Region","World Bank High Income","East Asia & Pacific - WB",NA
35439,"Toyama","High SDI",NA,NA,NA,"Asia","G20","OECD Countries","Western Pacific Region","World Bank High Income","East Asia & Pacific - WB",NA
